cell_num,file,drug_type,vc_kr1_avg_change,vc_kr2_avg_change,vc_cal_avg_change,vc_na_min_change,vc_to_avg_change,vc_k1_avg_change,vc_f_avg_change,vc_ks_avg_change,vc_weird_k,dvdt_max,rmp,apa,apd10,apd20,apd30,apd60,apd90,triangulation
0,3_021021_2_alex_control,Control,-3.037816942600635,1.2250814722776227,-14.098064647389451,-68.71646194145625,3.4394925285289095,-5.55948774457966,-8.19907734820255,2.73481045819606,1.53680149102442,157.32051576101017,-75.84700287378246,109.85681951120269,35.46666666666473,56.60000000000097,72.4333333333343,138.16666666666183,191.93333333332944,1.2373898733120179
1,3_021121_1_alex_cisapride,Cisapride,0.33220550880536853,2.4269679521366556,-10.36615496711942,-84.38537573849096,4.021106696938463,-4.596586739837601,-9.89224784775271,4.707112468351707,3.8837754998681957,169.8634317544648,-73.34248874647136,110.08417893746345,19.466666666668363,33.4333333333343,43.333333333333336,60.0,80.53333333333406,1.596698647729503
2,4_021921_1_alex_control,Control,1.6135376127014482,1.0966335208202131,-13.19732769291339,-74.95191234542443,1.0978179535685944,-2.574798463329976,-6.439624980924009,1.3007429777493407,1.436439716121706,128.50639607511218,-78.62567076117088,120.11851173673101,70.53333333333528,115.06666666666085,149.0333333333377,182.46666666666957,198.66666666665938,7.030684614273507
3,4_021921_2_alex_control,Control,0.05945832371426925,1.8250053149094279,-12.762298221987965,-69.54432535857701,1.6046150761985023,-3.3075491013237377,-6.760394452068917,2.328690375278437,1.463814259501174,167.77803209314962,-76.99549858854049,116.86630553648179,46.26666666666764,79.69999999999709,102.06666666667054,146.03333333332557,180.5,2.1569826435243336
4,4_022221_3_alex_cisapride,Cisapride,-0.4020887149680962,0.7295477940186835,-12.644462971860467,-5.397541796202665,2.9723073382817726,-6.000716185620675,-11.427683924312692,2.522081952897107,1.4778145726239371,82.81071183257701,-76.98888634571857,113.73769741359581,41.09999999999612,63.53333333333285,79.23333333332751,115.83333333333091,151.0666666666657,1.4102048477043139
5,4_022421_1_alex_cisapride,Cisapride,0.5940716718811909,1.370335889109434,-10.787327228227726,-9.343839605755445,4.913176121382904,-10.428968298086797,-12.468847037877522,2.849740991643641,12.119167766077913,132.91116705951924,-73.53983876300197,106.01052872510876,31.966666666664725,41.73333333333236,47.13333333333261,56.266666666664,70.09999999999854,1.4466571834988056
6,4_022521_2_alex_cisapride,Cisapride,-0.14921598808071637,1.9898214450743565,-7.843287220719131,-35.661871322205506,5.6775746178355355,-3.9947712600077265,-6.176161613510323,2.6100757136909136,1.7021120248403323,89.65183998720254,-76.25747056280359,100.46845197222859,22.833333333333332,40.80000000000049,60.83333333333576,98.43333333332946,119.4333333333343,3.1967059225134213
7,4_022621_2_alex_cisapride,Cisapride,-0.6235206072777366,1.2996174748073346,-15.390619210795258,-52.78618930054307,2.9951235361952824,-3.7874580515165084,-5.64060807265525,2.9480083654163844,4.555773683325773,93.07494723070067,-72.27079677526005,108.63609775946696,37.599999999998545,54.89999999999903,66.23333333332994,85.23333333333721,119.16666666666667,1.3208610495206992
8,4_022621_4_alex_cisapride,Cisapride,-2.2775516599453005,1.226456686139837,-11.983452666053221,-135.9793911035806,8.370312322040531,-7.463882354240112,-11.05707526801883,4.345318948360807,8.36539666397985,126.1971974251178,-76.91208260217185,111.60550342056406,30.86666666666618,43.53333333333285,51.33333333333212,61.93333333333188,72.23333333333115,2.5724014336918994
9,5_031121_3_alex_control,Control,0.8755632621914357,1.8893802918749159,-10.067835285155539,-64.42836438368562,2.1581118761611684,-2.4836625270057557,-8.159951864039336,1.8018000986870963,1.4453603274509903,138.02293939815402,-77.90595356171004,115.81088985529361,65.16666666666667,111.26666666666522,142.89999999999418,182.36666666666133,200.99999999999758,5.549707602338778
10,5_031221_1_alex_control,Control,1.8487228344459232,4.069318723548787,-20.011458845105867,-98.697686217167,2.4869484337391468,-4.375136500285735,-9.1886448074005,3.704219542158778,4.210323748820934,110.4956638936092,-75.333282469927,116.20406398616514,44.53333333333527,69.53333333333528,86.16666666666667,112.60000000000097,141.6333333333338,2.0813058941270817
11,5_031221_2_alex_control,Control,0.5762494686590571,1.778479874440042,-15.251712552725367,-54.206994081679376,1.5725035150246816,-4.2770262214070724,-8.431352128160555,2.1705718061921386,1.5204525389922456,121.31939676176644,-74.54489967193103,115.21833117163857,58.93333333333188,98.0,126.19999999999709,166.53333333333285,193.10000000000096,3.433564799838956
12,5_031521_2_alex_verapamil,Verapamil,-1.3601598977985738,2.1486953732577847,-6.21492371601414,-100.59569075275792,8.488897491173358,-7.889617826617409,-11.742880371458876,4.283353410552848,2.0140338506874538,153.3887744521779,-74.8332951857786,103.14793621728847,27.69999999999709,51.30000000000776,66.5,100.56666666667054,129.83333333333334,1.672819436695093
13,5_031521_3_alex_verapamil,Verapamil,0.017189947507080798,1.9146304820626363,-10.336480271120777,-131.75506067345037,4.309873058124614,-6.434991557445187,-11.041533605136497,3.5883000883468488,4.224488469548347,119.38658732155147,-72.68024719615472,103.57264566007986,29.90000000000388,42.03333333333527,50.20000000000194,65.5666666666657,86.60000000000097,1.2984619911191009
14,5_031521_4_alex_verapamil,Verapamil,-0.7766968253037433,1.7035626032900157,-14.076283759797777,-91.47594465641035,4.035620358057349,-4.331554687272738,-8.176891175434793,3.0939024965470656,4.156507121612498,144.7369090293694,-75.09371582614888,111.89084713003233,38.86666666666861,54.333333333330906,63.599999999998545,80.19999999999952,119.76666666666763,0.9030091244422763
15,5_031621_1_alex_verapamil,Verapamil,-1.3345561406005857,0.8684086630229204,-24.791357206577104,-116.80972434177224,0.36218452884641494,-7.049744655395543,-9.090761635351718,2.93262709584564,5.3736783262625485,100.47557285057586,-71.33491009892931,117.06619872332851,52.56666666666812,77.16666666666909,91.23333333332994,112.40000000000146,182.5,1.035434714538837
16,5_031621_2_alex_verapamil,Verapamil,0.41112537613077427,2.045401236377989,-10.264345104939544,-66.60174347234906,2.7154135953912784,-6.655111908740918,-8.31871533518441,2.5619389153294394,2.8736216766407745,151.21182065774428,-74.69036901401287,108.86854352635999,32.666666666666664,48.26666666666521,59.16666666666424,78.6333333333314,107.36666666666376,1.3102583005395054
17,5_031721_3_alex_verapamil,Verapamil,-2.4826417430751184,1.5347239866282552,-8.65704878089873,-207.34357501418566,6.808456901463582,-8.485534647228414,-14.07665085193432,3.98347693612528,1.66136379271441,178.0117494451191,-75.02301569136085,110.61010655883626,22.5,38.73333333332994,55.833333333333336,126.19999999999952,157.0666666666657,1.92234243094801
18,5_031821_1_alex_verapamil,Verapamil,-0.1580229976608339,0.6232341992946343,-8.924029912407084,-28.488428535693696,1.1478457497128263,-2.799330484109317,-5.176346631076033,1.675256929379446,2.065636942517179,128.81666285062119,-78.04735383128609,112.90099437959361,38.26666666667006,56.03333333333527,69.80000000000048,105.23333333333478,160.63333333333625,0.7414801898671494
19,5_031821_2_alex_verapamil,Verapamil,-0.13125459542999002,1.5199066093845632,-12.535056927629723,-46.309105922593574,1.546265556944166,-5.288812180488636,-7.057858924828503,1.781314682603754,2.8249445847689203,106.77246255355918,-77.31441214618143,114.7941303629104,54.63333333333139,78.96666666666715,93.63333333333624,116.53333333333042,159.3000000000029,1.6443818046989815
20,5_031921_3_alex_verapamil,Verapamil,-2.054118454667395,-0.438976775026477,-10.740439320197337,-84.61523898263715,3.964678823691675,-6.712155126459058,-11.617664305680565,1.6086498522998927,0.44280096518030687,156.54230564447928,-78.15569288675262,111.5002161694769,29.833333333343035,57.70000000000679,91.66666666667636,125.56666666668025,148.26666666667734,5.285957151536263
21,6_033021_4_alex_control,Control,-0.3997709993640779,0.5560587445437928,-4.556628363446836,-2.5383017784831945,6.298954987615031,-2.130633576249089,-3.904178498213764,0.8814774451261026,0.40434486235074507,38.63075710141566,-78.2467383840696,96.75135423819334,59.73333333333236,82.70000000000194,109.19999999999709,194.9333333333319,238.8333333333309,2.1340280425296028
22,6_033021_5_alex_control,Control,-1.174920339780129,2.5416040397027855,-19.98881958622976,-61.26129054258061,2.5269962804079826,-5.526676043095921,-8.133752151390032,3.3236781152055945,1.9793513844458155,91.1523104737551,-74.10086213473717,113.58408992650237,48.5666666666657,81.56666666666813,108.70000000000194,157.3666666666662,185.40000000000146,3.085544011365845
23,6_033121_2_alex_control,Control,0.21545909410000044,2.248958188148847,-14.735173464207781,-6.656489520139054,1.9419997636252009,-4.759970491105657,-8.7228560371568,2.358665335133236,1.8230451539788082,28.463162178385257,-72.59632257572291,108.2617430889347,55.5,85.26666666666522,107.20000000000194,134.76666666666765,157.20000000000437,3.3285866703788813
24,6_033121_3_alex_control,Control,-1.8636696913151531,1.640422442141792,-10.1890954891486,-8.482981664604083,5.414107870939692,-9.502130718248866,-16.270499199078248,3.9889777673232962,1.7897022292396416,14.953841458586325,-69.87462170341547,92.33742783754228,21.499999999997573,38.63333333332897,51.70000000000194,76.09999999999854,99.4666666666623,1.7446438746447634
25,6_040221_1_alex_quinidine,Quinidine,-1.7278159354009568,0.406130203663166,-12.782099568209498,-98.8773247487654,4.658102496207527,-5.766371546021371,-12.093537457400638,2.7092062725084207,1.3759416111785827,187.34009816910034,-72.2519773149208,108.09898018870325,33.19999999999951,70.30000000000048,98.29999999999806,152.1333333333338,211.53333333333285,1.197960618846641
26,6_040521_1_alex_quinidine,Quinidine,-0.3495762990557811,1.844763129993706,-7.3973041517693785,-6.402869748462894,11.892401533268632,-9.174746015812747,-17.307989590168454,5.252918814374112,3.1307303546670138,23.44803031433665,-72.70160982681011,94.18478675516901,18.433333333331877,29.666666666666668,38.0,55.09999999999612,80.80000000000048,1.1724494411064026
27,6_040621_1_alex_quinidine,Quinidine,-1.7949546492893274,1.4201661438207644,-10.876541049012866,-94.93804388315178,4.189903015451989,-7.389791079691826,-11.294300064902597,4.551090951702414,8.908576019100675,110.83136237529804,-71.62432288090334,107.20276696930394,14.79999999999806,22.63333333333382,28.83333333333576,39.166666666666664,52.0,1.5911156095385568
28,6_040621_3_alex_quinidine,Quinidine,-2.565149370834813,0.4045493443252173,-5.5107637578355995,-6.228240946355759,11.738735229191052,-6.814076875219046,-8.737678032866468,3.2603778948309365,2.5398018786112724,9.018081941071035,-72.72805879809772,84.80964370183871,18.133333333326544,30.133333333331393,36.63333333332897,63.366666666666184,87.46666666665745,0.9839085820890224
29,6_040821_2_alex_quinidine,Quinidine,0.3494767761702252,1.6162181986590745,-11.838424358752984,-60.93067986973614,4.157916153013173,-8.724926466751855,-11.364866614224695,3.585161384558957,2.4310700456030503,158.8108135509401,-75.59573764655019,106.37674525062943,38.26666666666764,61.13333333333139,75.06666666666813,99.43333333333187,127.06666666666813,1.7219819819823847
30,6_040921_1_alex_quinidine,Quinidine,-0.10768458925931994,1.0093718493810013,-10.006254776225017,-90.15272004514395,3.7956194513759045,-6.803416223781446,-10.29690706515952,3.033324253329989,1.5081177818646296,147.36654713624725,-75.72594796673533,110.25711451895934,30.79999999999806,53.166666666666664,71.90000000000389,106.33333333333091,135.8000000000005,1.9910378363590888
31,7_042021_2_alex_quinine,Quinine,-0.26078553002433613,2.680457284137353,-17.688634129566793,-95.67627874473538,4.169936851975311,-7.292521335797259,-10.432834119454776,6.040936926424033,4.3322353471924915,152.40711069903043,-69.41532514432491,109.38633300272119,24.866666666663757,43.76666666666521,57.566666666663274,77.53333333333285,108.0666666666657,1.8869759869764542
32,7_042121_1_alex_quinine,Quinine,-0.7898801083300239,1.4786353378180364,-15.011261429029979,-7.653889267354741,2.2433606325361097,-6.282031970008426,-9.432728737147675,3.2678395201822763,1.5927168417616802,26.677856615157918,-69.75153226011547,109.00892652780955,36.9333333333343,66.03333333333285,90.0,133.99999999999758,196.0666666666657,1.3207115650135932
33,7_042621_1_alex_quinine,Quinine,-3.9638361181048154,1.3041458762493279,-15.097141985198718,-212.19928282597087,8.813281452658853,-16.341160903303212,-18.687597664274474,7.602924984274365,8.980849927519614,155.5250375102528,-73.3323160652069,104.65705348287175,14.066666666665697,21.766666666665213,26.36666666666618,36.4333333333343,51.43333333332945,0.9534810874710978
34,7_042621_2_alex_quinine,Quinine,-2.4546378381269385,1.0156058893532105,-14.11502785558042,-112.07122345107163,5.083094812797739,-9.268818989602453,-11.596039410944737,4.245883850356088,1.3324114996393632,122.51977315085414,-69.97329671168077,104.55990437679611,30.699999999994663,47.16666666666182,63.19999999999467,122.46666666666715,165.99999999999514,1.1036036079858416
35,7_042621_6_alex_quinine,Quinine,-0.2046260338890543,0.382801679682526,-11.28149218782709,-65.90282298280722,2.1238560780955815,-4.990834894607406,-8.149991779535016,1.706751667864828,0.8836631343518595,169.42092011739717,-74.41316344955622,111.92034790569926,60.70000000000194,88.53333333333285,109.30000000000048,143.3666666666686,182.16666666666666,1.8980461256413756
36,7_042721_2_alex_quinine,Quinine,-0.7772564278629712,1.750427797578169,-16.64722957925058,-290.4936293583582,5.224943414460448,-9.238534072592177,-13.293758939485956,4.016911433769311,2.851983854501583,150.18437984829845,-71.05312682790367,106.93725998830143,36.866666666666184,60.0,76.86666666666497,106.73333333333237,139.16666666666666,1.8067391290659558
37,7_042721_4_alex_quinine,Quinine,1.143252871337097,2.1455123803487197,-10.97755163124814,-70.48729099541643,3.0820172426947323,-3.1843100737584495,-8.508599909688925,2.9437669577492187,3.3100339806679817,145.56598255239825,-76.95836830192519,107.34620177513288,31.233333333332364,44.89999999999903,54.80000000000049,70.60000000000097,93.70000000000194,1.6801169590640959
38,7_042721_5_alex_quinine,Quinine,-2.3819950597813992,-0.20621730170217403,-21.56958885756233,-106.96750754461615,2.5561066737934146,-7.981082305308267,-10.76231754481213,2.2626683233979064,2.327662357536515,28.122377355329814,-67.03746089875641,105.58937972075991,34.86666666666861,53.26666666666764,67.83333333333091,98.83333333333576,206.9333333333319,0.3888330509220121
39,7_042921_1_alex_quinine,Quinine,-0.6566880770722461,0.9912167969691553,-12.996690934881471,-6.09086877834734,3.075871360364955,-8.214269026277703,-14.624031666504857,1.702460333114134,1.5982884415514982,25.304544644493706,-75.12118206556293,105.8416622161186,30.46666666666715,54.80000000000291,80.19999999999952,118.46666666666472,137.26666666666765,4.354903652569877
